h3_cell,police_station,violation_count,violations_per_device,lambda_normalized,mu,expected_n,mean_dwell,dwell_samples,chronic_offender_count,bpr_delay_min_per_km,hotspot_status,gi_z_score
8961892e9b7ffff,Cubbon Park,274,6.088888888888889,0.0016809377669600638,1.1444141689373297,0.0014688194297008176,52.42857142857143,7.0,1.0,0.07212390553717185,EMERGING,0.0878148084950815
8961892e9bbffff,Shivajinagar,3157,51.75409836065574,0.014287568736579005,0.8854071779923484,0.016136721151251473,67.76543209876543,81.0,63.0,0.07329651365768175,CONFIRMED_HIGH,1.6734911808688864
8961892e9c3ffff,Pulikeshinagar(F.Town),97,4.85,0.001338922144668007,0.7228915662650602,0.0018521756334574095,83.0,1.0,0.0,0.07218195068464084,EMERGING,-0.3218671465676602
8961892e9c7ffff,Pulikeshinagar(F.Town),4,1.3333333333333333,0.0003680885621080432,0.6057786546239967,0.0006076288084738041,99.04607820366607,0.0,0.0,0.07208473535979865,EMERGING,-0.0326809599325472
8961892e9cfffff,Pulikeshinagar(F.Town),95,6.785714285714286,0.0018733078607284341,0.6057786546239967,0.0030923966145541813,99.04607820366607,0.0,0.0,0.07224219327904358,EMERGING,-0.3424071875617723
8961892ea03ffff,Banaswadi,1,1.0,0.0002760664215810324,0.6057786546239967,0.00045572160635535305,99.04607820366607,0.0,0.0,0.1081106761944346,NOT_HOTSPOT,-0.3895170009053572
8961892ea0bffff,Banaswadi,11,2.75,0.0007591826593478391,0.6057786546239967,0.0012532344174772208,99.04607820366607,0.0,0.0,0.07217242012305913,NOT_HOTSPOT,-0.2345191605348913
8961892ea0fffff,Banaswadi,2,2.0,0.0005521328431620648,0.6057786546239967,0.0009114432127107061,99.04607820366607,0.0,0.0,0.07211760153255842,NOT_HOTSPOT,-0.2475105976349993
8961892ea13ffff,Banaswadi,3,1.5,0.0004140996323715486,0.6057786546239967,0.0006835824095330295,99.04607820366607,0.0,0.0,0.07209021175487829,NOT_HOTSPOT,-0.4446003143073659
8961892ea17ffff,Banaswadi,2,1.0,0.0002760664215810324,0.6057786546239967,0.00045572160635535305,99.04607820366607,0.0,0.0,0.10809425246854332,NOT_HOTSPOT,-0.3408969078634326
8961892ea1bffff,Banaswadi,1,1.0,0.0002760664215810324,0.6057786546239967,0.00045572160635535305,99.04607820366607,0.0,0.0,0.07205188790754269,NOT_HOTSPOT,-0.4178787218464799
8961892ea23ffff,K.G. Halli,1,1.0,0.0002760664215810324,0.6057786546239967,0.00045572160635535305,99.04607820366607,0.0,0.0,0.07207378412962306,NOT_HOTSPOT,-0.3517553953094624
8961892ea27ffff,Banaswadi,23,4.6,0.0012699055392727488,0.6057786546239967,0.002096319389234624,99.04607820366607,0.0,1.0,0.07220753135738489,NOT_HOTSPOT,-0.0608892305052426
8961892ea2bffff,Banaswadi,2,2.0,0.0005521328431620648,0.6057786546239967,0.0009114432127107061,99.04607820366607,0.0,0.0,0.0720956886700308,NOT_HOTSPOT,-0.4120061517406814
8961892ea37ffff,Banaswadi,22,7.333333333333333,0.0020244870915942376,0.6057786546239967,0.0033419584466059223,99.04607820366607,0.0,1.0,0.07232618951858161,NOT_HOTSPOT,-0.087378572759895
8961892ea43ffff,Banaswadi,6,1.2,0.00033127970589723885,0.6057786546239967,0.0005468659276264236,99.04607820366607,0.0,0.0,0.07208692585542575,NOT_HOTSPOT,-0.2096155803023748
8961892ea47ffff,Banaswadi,186,18.6,0.005134835441407203,0.6057786546239967,0.008476421878209567,99.04607820366607,0.0,0.0,0.07251456386195443,EMERGING,-0.3742436020845104
8961892ea4fffff,Banaswadi,8,2.6666666666666665,0.0007361771242160864,0.6057786546239967,0.0012152576169476082,99.04607820366607,0.0,0.0,0.07215048643862598,EMERGING,-0.1881719834384585
8961892ea53ffff,Banaswadi,7,1.4,0.0003864929902134453,0.6057786546239967,0.0006380102488974941,99.04607820366607,0.0,0.0,0.10812381742106147,NOT_HOTSPOT,-0.211553316592579
8961892ea57ffff,Banaswadi,15,3.75,0.0010352490809288715,0.6057786546239967,0.001708956023832574,99.04607820366607,0.0,0.0,0.07214774531396628,NOT_HOTSPOT,-0.2051515378066734
8961892ea5bffff,Banaswadi,17,4.25,0.0011732822917193877,0.6057786546239967,0.0019368168270102505,99.04607820366607,0.0,0.0,0.07219710548165459,NOT_HOTSPOT,-0.2391673690814169
8961892ea63ffff,Banaswadi,3,1.5,0.0004140996323715486,0.6057786546239967,0.0006835824095330295,99.04607820366607,0.0,0.0,0.07207378412962306,NOT_HOTSPOT,-0.2062016247740197
8961892ea6bffff,Banaswadi,3,1.5,0.0004140996323715486,0.6057786546239967,0.0006835824095330295,99.04607820366607,0.0,0.0,0.07206283497902888,NOT_HOTSPOT,-0.413807825516519
8961892ea6fffff,K.G. Halli,16,2.0,0.0005521328431620648,0.6057786546239967,0.0009114432127107061,99.04607820366607,0.0,0.0,0.07210664406079248,NOT_HOTSPOT,-0.4308056436384736
8961892ea73ffff,Banaswadi,6,6.0,0.0016563985294861944,0.6057786546239967,0.002734329638132118,99.04607820366607,0.0,0.0,0.07229320448486032,NOT_HOTSPOT,-0.2433223806793903
8961892ea7bffff,Banaswadi,2,2.0,0.0005521328431620648,0.6057786546239967,0.0009114432127107061,99.04607820366607,0.0,0.0,0.07207378412962306,NOT_HOTSPOT,-0.1997015449638899
8961892ea83ffff,Banaswadi,3,1.5,0.0004140996323715486,0.6057786546239967,0.0006835824095330295,99.04607820366607,0.0,0.0,0.0540553380972173,NOT_HOTSPOT,-0.3967909238163141
8961892ea87ffff,Banaswadi,1,1.0,0.0002760664215810324,0.6057786546239967,0.00045572160635535305,99.04607820366607,0.0,0.0,0.10815996609118894,NOT_HOTSPOT,-0.3752010846207905
8961892ea9bffff,Banaswadi,1,1.0,0.0002760664215810324,0.6057786546239967,0.00045572160635535305,99.04607820366607,0.0,0.0,0.0540553380972173,NOT_HOTSPOT,-0.4600161358161478
8961892eab3ffff,Banaswadi,7,7.0,0.0019324649510672268,0.6057786546239967,0.0031900512444874712,99.04607820366607,0.0,0.0,0.10827508513622464,NOT_HOTSPOT,-0.4284688213838076
8961892eab7ffff,Banaswadi,1,1.0,0.0002760664215810324,0.6057786546239967,0.00045572160635535305,99.04607820366607,0.0,0.0,0.10812710303969819,NOT_HOTSPOT,-0.2461368376367724
8961892eac7ffff,Banaswadi,3,3.0,0.0008281992647430972,0.6057786546239967,0.001367164819066059,99.04607820366607,0.0,0.0,0.0720956886700308,NOT_HOTSPOT,-0.4737148724917678
8961892eacfffff,Banaswadi,4,1.3333333333333333,0.0003680885621080432,0.6057786546239967,0.0006076288084738041,99.04607820366607,0.0,0.0,0.07210299203267256,NOT_HOTSPOT,-0.3788079189965465
8961892ead3ffff,Banaswadi,3,1.0,0.0002760664215810324,0.6057786546239967,0.00045572160635535305,99.04607820366607,0.0,0.0,0.07209203733547342,NOT_HOTSPOT,-0.4421887683674421
8961892ead7ffff,Banaswadi,2,1.0,0.0002760664215810324,0.6057786546239967,0.00045572160635535305,99.04607820366607,0.0,0.0,0.05404712623427166,NOT_HOTSPOT,-0.4567747962800195
8961892eb07ffff,K.G. Halli,33,2.2,0.0006073461274782714,0.6057786546239967,0.0010025875339817769,99.04607820366607,0.0,0.0,0.0720956886700308,NOT_HOTSPOT,0.1436035858933793
8961892eb0fffff,K.G. Halli,6,2.0,0.0005521328431620648,0.6057786546239967,0.0009114432127107061,99.04607820366607,0.0,0.0,0.07211760153255842,NOT_HOTSPOT,-0.0577329682184934
8961892eb17ffff,Pulikeshinagar(F.Town),18,4.5,0.0012422988971146458,0.6057786546239967,0.0020507472285990888,99.04607820366607,0.0,0.0,0.10834917111921039,NOT_HOTSPOT,0.1861338357275617
8961892eb47ffff,K.G. Halli,1,1.0,0.0002760664215810324,0.6057786546239967,0.00045572160635535305,99.04607820366607,0.0,0.0,0.07205188790754269,NOT_HOTSPOT,-0.0619796407795917
8961892eb4fffff,K.G. Halli,10,3.333333333333333,0.0009202214052701079,0.6057786546239967,0.0015190720211845099,99.04607820366607,0.0,0.0,0.07221265352950645,NOT_HOTSPOT,-0.3989919126815137
8961892eb6bffff,K.G. Halli,7,3.5,0.0009662324755336134,0.6057786546239967,0.0015950256222437356,99.04607820366607,0.0,0.0,0.07223827120402326,EMERGING,-0.3604152051375328
8961892eb83ffff,Pulikeshinagar(F.Town),52,5.777777777777778,0.0015950504358015205,0.547945205479452,0.002910967045337775,109.5,2.0,0.0,0.05415475816105553,EMERGING,-0.0909351334109943
8961892eb87ffff,Pulikeshinagar(F.Town),48,8.0,0.002208531372648259,0.6057786546239967,0.0036457728508428244,99.04607820366607,0.0,0.0,0.05422402551334082,EMERGING,-0.1166898556568957
8961892eb8bffff,Pulikeshinagar(F.Town),5,1.6666666666666667,0.00046011070263505405,0.6057786546239967,0.0007595360105922552,99.04607820366607,0.0,0.0,0.07206648446485797,EMERGING,0.1822797467905016
8961892eb8fffff,Pulikeshinagar(F.Town),8,4.0,0.0011042656863241296,0.6057786546239967,0.0018228864254214122,99.04607820366607,0.0,0.0,0.10820928408150099,NOT_HOTSPOT,0.0857024384207794
8961892eb93ffff,Pulikeshinagar(F.Town),24,12.0,0.0033127970589723887,0.6057786546239967,0.005468659276264236,99.04607820366607,0.0,0.0,0.07265154651425432,EMERGING,-0.2428066653225317
8961892eb97ffff,Pulikeshinagar(F.Town),28,7.0,0.0019324649510672268,0.6057786546239967,0.0031900512444874712,99.04607820366607,0.0,0.0,0.07229045658091904,EMERGING,-0.0551396022681189
8961892eba3ffff,Pulikeshinagar(F.Town),576,20.571428571428573,0.005679080672524096,0.8163265306122449,0.006956873823842017,73.5,8.0,6.0,0.07246867790244549,EMERGING,0.2355314069032726
8961892eba7ffff,Pulikeshinagar(F.Town),7,2.333333333333333,0.0006441549836890755,0.6057786546239967,0.001063350414829157,99.04607820366607,0.0,0.0,0.0540553380972173,EMERGING,0.3775569951891633
8961892ebabffff,K.G. Halli,10,3.333333333333333,0.0009202214052701079,0.6057786546239967,0.0015190720211845099,99.04607820366607,0.0,0.0,0.07212490767008362,NOT_HOTSPOT,0.0211191626051873
8961892ebb3ffff,Pulikeshinagar(F.Town),76,15.2,0.004196209608031692,0.6057786546239967,0.006926968416601366,99.04607820366607,0.0,4.0,0.0724340718137153,EMERGING,0.3447203229670127
8961892ebb7ffff,Pulikeshinagar(F.Town),189,14.538461538461538,0.004013581052216548,3.75,0.0010702882805910796,16.0,2.0,3.0,0.07210673601874484,EMERGING,0.4182656236618023
8961892ebbbffff,Pulikeshinagar(F.Town),56,4.666666666666667,0.0012883099673781514,0.6057786546239967,0.0021267008296583147,99.04607820366607,0.0,0.0,0.05412451645317429,EMERGING,0.3516024133504442
8961892ebc7ffff,Pulikeshinagar(F.Town),102,34.0,0.009386258333755101,0.6057786546239967,0.015494534616082004,99.04607820366607,0.0,7.0,0.07320532763687204,EMERGING,-0.2292291203043776
8961892ebcbffff,Banaswadi,28,1.8666666666666667,0.0005153239869512604,0.6057786546239967,0.0008506803318633256,99.04607820366607,0.0,1.0,0.054054243092050314,NOT_HOTSPOT,-0.0506064958998844
8961892ebd7ffff,Pulikeshinagar(F.Town),5,2.5,0.000690166053952581,0.6057786546239967,0.0011393040158883827,99.04607820366607,0.0,0.0,0.0721285610858029,NOT_HOTSPOT,0.1547536566793544
8961892ec07ffff,Jeevanbheemanagar,10,3.333333333333333,0.0009202214052701079,0.6057786546239967,0.0015190720211845099,99.04607820366607,0.0,0.0,0.07217607654741576,EMERGING,-0.0472399680923146
8961892ec0bffff,Banaswadi,6,3.0,0.0008281992647430972,0.6057786546239967,0.001367164819066059,99.04607820366607,0.0,0.0,0.054121089179365534,EMERGING,0.6582923781964142
8961892ec0fffff,Jeevanbheemanagar,25,12.5,0.003450830269762905,0.19480519480519481,0.01771426205144958,308.0,1.0,1.0,0.07361666521666343,NOT_HOTSPOT,-0.325017423514723
8961892ec1bffff,Banaswadi,91,91.0,0.025122044363873948,0.6057786546239967,0.041470666178337126,99.04607820366607,0.0,0.0,0.076201325262089,EMERGING,-0.1178143380013339
8961892ec23ffff,Jeevanbheemanagar,254,11.545454545454543,0.003187312321890101,1.0997963340122199,0.002898093240829703,54.55555555555556,9.0,2.0,0.07221356415465685,EMERGING,-0.2241655677514338
8961892ec27ffff,Jeevanbheemanagar,203,11.941176470588236,0.0032965578577029164,1.5228426395939088,0.0021647396598915816,39.4,5.0,2.0,0.07216611588946575,EMERGING,-0.2280017416105288
8961892ec2bffff,Jeevanbheemanagar,43,4.777777777777778,0.0013189840142204881,0.6057786546239967,0.002177336563697798,99.04607820366607,0.0,0.0,0.05415034397115259,EMERGING,0.0180718630387644
8961892ec2fffff,Jeevanbheemanagar,4,1.3333333333333333,0.0003680885621080432,0.6057786546239967,0.0006076288084738041,99.04607820366607,0.0,0.0,0.10812162707796924,NOT_HOTSPOT,-0.0506459517554712
8961892ec37ffff,Jeevanbheemanagar,1,1.0,0.0002760664215810324,0.6057786546239967,0.00045572160635535305,99.04607820366607,0.0,0.0,0.07205188790754269,NOT_HOTSPOT,0.0258981997689411
8961892ec3bffff,Jeevanbheemanagar,44,7.333333333333333,0.0020244870915942376,0.6057786546239967,0.0033419584466059223,99.04607820366607,0.0,1.0,0.07238487604267929,EMERGING,0.0273370071845287
8961892ec47ffff,Banaswadi,1,1.0,0.0002760664215810324,0.6057786546239967,0.00045572160635535305,99.04607820366607,0.0,0.0,0.0540553380972173,NOT_HOTSPOT,0.56767371653859
8961892ec63ffff,Banaswadi,12,2.4,0.0006625594117944777,0.6057786546239967,0.0010937318552528472,99.04607820366607,0.0,0.0,0.05409609199777732,NOT_HOTSPOT,-0.1692505601868402
8961892ec73ffff,Jeevanbheemanagar,1,1.0,0.0002760664215810324,0.6057786546239967,0.00045572160635535305,99.04607820366607,0.0,0.0,0.0540553380972173,NOT_HOTSPOT,0.56767371653859
8961892ec77ffff,Jeevanbheemanagar,12,3.0,0.0008281992647430972,0.6057786546239967,0.001367164819066059,99.04607820366607,0.0,0.0,0.07212308104896614,NOT_HOTSPOT,-0.2398894118884257
8961892ec7bffff,Banaswadi,16,2.2857142857142856,0.0006310089636137883,0.6057786546239967,0.0010416493859550927,99.04607820366607,0.0,0.0,0.054105816629151704,EMERGING,1.2115614770170438
8961892ec83ffff,Jeevanbheemanagar,10,3.333333333333333,0.0009202214052701079,0.6057786546239967,0.0015190720211845099,99.04607820366607,0.0,0.0,0.10818188172851162,NOT_HOTSPOT,0.1539791551129181
8961892ec87ffff,Jeevanbheemanagar,82,4.1,0.0011318723284822326,1.7821782178217822,0.0006351061398705861,33.666666666666664,3.0,0.0,0.07208767712233133,EMERGING,-0.1344397361724749
8961892ec8bffff,Jeevanbheemanagar,11,11.0,0.0030367306373913563,0.6057786546239967,0.005012937669908883,99.04607820366607,0.0,0.0,0.10873709574683232,EMERGING,0.1520481166077225
8961892ec8fffff,Jeevanbheemanagar,7,2.333333333333333,0.0006441549836890755,0.6057786546239967,0.001063350414829157,99.04607820366607,0.0,0.0,0.07209934023575792,NOT_HOTSPOT,0.0139516171443382
8961892ec93ffff,Jeevanbheemanagar,6,1.2,0.00033127970589723885,0.6057786546239967,0.0005468659276264236,99.04607820366607,0.0,0.0,0.10810410632979295,NOT_HOTSPOT,0.2521272166136716
8961892ec97ffff,Jeevanbheemanagar,20,2.857142857142857,0.0007887612045172354,0.6057786546239967,0.0013020617324438657,99.04607820366607,0.0,0.0,0.07211447061396425,NOT_HOTSPOT,-0.1233683636056745
8961892ec9bffff,Jeevanbheemanagar,990,45.0,0.012422988971146458,0.5023442732752846,0.024730030045228883,119.44,25.0,33.0,0.11043272225058898,EMERGING,-0.1054639611154685
8961892eca3ffff,Jeevanbheemanagar,340,17.0,0.004693129166877551,1.6666666666666667,0.0028158775001265305,36.0,4.0,2.0,0.07228509195325872,EMERGING,-0.0587522752292275
8961892eca7ffff,Jeevanbheemanagar,547,21.88,0.006040333304192989,0.8140462889066241,0.007420134931523348,73.70588235294117,17.0,17.0,0.054380370672748146,EMERGING,-0.1238287935967947
8961892ecabffff,Jeevanbheemanagar,30,5.0,0.001380332107905162,0.6057786546239967,0.0022786080317767654,99.04607820366607,0.0,0.0,0.10835466149015183,EMERGING,-0.0860235644724662
8961892ecafffff,Jeevanbheemanagar,6,2.0,0.0005521328431620648,0.6057786546239967,0.0009114432127107061,99.04607820366607,0.0,0.0,0.10814353300504642,NOT_HOTSPOT,0.0190370960081649
8961892ecb3ffff,Jeevanbheemanagar,166,6.384615384615385,0.0017625779224019762,5.454545454545454,0.0003231392857736957,11.0,1.0,1.0,0.0720573016908772,EMERGING,-0.1403734330036752
8961892ecb7ffff,Jeevanbheemanagar,3,1.5,0.0004140996323715486,0.6057786546239967,0.0006835824095330295,99.04607820366607,0.0,0.0,0.0720956886700308,NOT_HOTSPOT,0.1288088100054749
8961892ecbbffff,Jeevanbheemanagar,354,11.0625,0.003053984788740171,0.8076923076923076,0.0037811240241544977,74.28571428571429,7.0,3.0,0.07237828773915567,EMERGING,-0.1940463722184318
8961892ecc7ffff,Banaswadi,9,9.0,0.0024845977942292916,0.6057786546239967,0.0041014944571981776,99.04607820366607,0.0,0.0,0.07241424162618193,EMERGING,0.6163355491881412
8961892eccbffff,Banaswadi,7,7.0,0.0019324649510672268,0.6057786546239967,0.0031900512444874712,99.04607820366607,0.0,0.0,0.07230419740637961,NOT_HOTSPOT,0.6000637110952421
8961892eccfffff,Banaswadi,5,2.5,0.000690166053952581,0.6057786546239967,0.0011393040158883827,99.04607820366607,0.0,0.0,0.0721340416431282,NOT_HOTSPOT,0.6436944498946081
8961892ecd7ffff,Jeevanbheemanagar,5,2.5,0.000690166053952581,0.6057786546239967,0.0011393040158883827,99.04607820366607,0.0,0.0,0.10820928408150099,NOT_HOTSPOT,0.2344299868232303
8961892ed03ffff,Halasur,22,3.142857142857143,0.000867637324968959,0.6057786546239967,0.0014322679056882523,99.04607820366607,0.0,0.0,0.07214578744747913,NOT_HOTSPOT,-0.0690674398233021
8961892ed07ffff,Halasur,8,2.6666666666666665,0.0007361771242160864,0.6057786546239967,0.0012152576169476082,99.04607820366607,0.0,0.0,0.10823121221101717,NOT_HOTSPOT,0.0100121829310731
8961892ed0bffff,Halasur,2,1.0,0.0002760664215810324,0.6057786546239967,0.00045572160635535305,99.04607820366607,0.0,0.0,0.1081106761944346,NOT_HOTSPOT,0.0845939498561394
8961892ed0fffff,Halasur,151,11.615384615384617,0.0032066176660566076,0.6057786546239967,0.005293381735358332,99.04607820366607,0.0,3.0,0.07251770438284932,EMERGING,-0.0521749205432014
8961892ed13ffff,Halasur,24,4.0,0.0011042656863241296,0.6057786546239967,0.0018228864254214122,99.04607820366607,0.0,0.0,0.07221265352950645,NOT_HOTSPOT,-0.1710841324397267
8961892ed1bffff,Halasur,60,15.0,0.004140996323715486,3.032490974729242,0.0013655428353204638,19.785714285714285,14.0,0.0,0.10820908899241033,EMERGING,-0.253165401057749
8961892ed23ffff,Halasur,235,12.36842105263158,0.0034145057406075063,10.0,0.00034145057406075063,6.0,1.0,9.0,0.10808158579344873,EMERGING,0.0767199099970656
8961892ed27ffff,Halasur,25,6.25,0.0017254151348814525,0.6057786546239967,0.0028482600397209566,99.04607820366607,0.0,0.0,0.10843156321130643,EMERGING,0.2310395759986671
8961892ed2bffff,Halasur,379,10.52777777777778,0.0029063659383114252,2.142857142857143,0.0013563041045453318,28.0,6.0,5.0,0.07211661826243354,EMERGING,0.0887880494121198
8961892ed2fffff,Halasur,438,14.6,0.004030569755083073,0.9584664536741214,0.004205227777803339,62.6,5.0,2.0,0.05428591914515124,EMERGING,0.1172128320965531
8961892ed37ffff,Halasur,9,4.5,0.0012422988971146458,0.6057786546239967,0.0020507472285990888,99.04607820366607,0.0,0.0,0.07245280655732067,EMERGING,-0.0035748022247697
8961892ed3bffff,Halasur,123,11.181818181818182,0.003086924532224271,0.14084507042253522,0.021917164178792324,426.0,1.0,5.0,0.05563711142028982,EMERGING,0.0090929525467982
8961892ed47ffff,Jeevanbheemanagar,132,14.666666666666666,0.004048974183188475,0.6057786546239967,0.006683916893211845,99.04607820366607,0.0,1.0,0.054388773430524395,EMERGING,-0.1681267287767264
8961892ed4bffff,Jeevanbheemanagar,6,6.0,0.0016563985294861944,0.6057786546239967,0.002734329638132118,99.04607820366607,0.0,0.0,0.10843980672729048,NOT_HOTSPOT,-0.0722738031834874
8961892ed4fffff,Halasur,125,10.416666666666666,0.0028756918914690874,1.0465116279069766,0.0027478833629593505,57.333333333333336,3.0,7.0,0.07233057953126698,EMERGING,-0.1880128213511281
8961892ed53ffff,Jeevanbheemanagar,2,1.0,0.0002760664215810324,0.6057786546239967,0.00045572160635535305,99.04607820366607,0.0,0.0,0.07205736118342676,NOT_HOTSPOT,-0.1349317359400496
8961892ed5bffff,Jeevanbheemanagar,16,5.333333333333333,0.0014723542484321728,0.6057786546239967,0.0024305152338952164,99.04607820366607,0.0,0.0,0.07217607654741576,NOT_HOTSPOT,-0.0853583789301252
8961892ed67ffff,Halasur,34,2.6153846153846154,0.0007220198718273155,0.6057786546239967,0.0011918872781601542,99.04607820366607,0.0,0.0,0.07212350257178368,EMERGING,0.2647011709211221
8961892ed6bffff,Halasur,19,4.75,0.0013113155025099039,0.6057786546239967,0.002164677630187927,99.04607820366607,0.0,0.0,0.07224101662858917,NOT_HOTSPOT,-0.1674629109572094
8961892ed73ffff,Halasur,74,3.523809523809524,0.0009728054855712571,0.6057786546239967,0.001605876136680768,99.04607820366607,0.0,0.0,0.054126964671994626,EMERGING,0.0691921136202245
8961892ed77ffff,Halasur,308,13.391304347826088,0.003696889471606869,0.3835908364411295,0.009637585469730684,156.41666666666666,12.0,25.0,0.054717725979203546,EMERGING,-0.1263397093026482
8961892ed7bffff,Halasur,2,1.0,0.0002760664215810324,0.6057786546239967,0.00045572160635535305,99.04607820366607,0.0,0.0,0.07205188790754269,NOT_HOTSPOT,-0.0356677999517018
